;Absolute path;Relative path;Class
222;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\855.jpg;task3_dataset\855.jpg;tiger
223;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1725.jpg;task3_dataset\1725.jpg;tiger
224;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1427.jpg;task3_dataset\1427.jpg;tiger
225;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2526.jpg;task3_dataset\2526.jpg;tiger
226;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7433.jpg;task3_dataset\7433.jpg;tiger
227;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7016.jpg;task3_dataset\7016.jpg;tiger
228;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6786.jpg;task3_dataset\6786.jpg;tiger
229;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8314.jpg;task3_dataset\8314.jpg;tiger
230;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5374.jpg;task3_dataset\5374.jpg;tiger
231;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8052.jpg;task3_dataset\8052.jpg;tiger
232;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3072.jpg;task3_dataset\3072.jpg;tiger
233;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8285.jpg;task3_dataset\8285.jpg;tiger
234;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2294.jpg;task3_dataset\2294.jpg;tiger
235;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9600.jpg;task3_dataset\9600.jpg;tiger
236;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2823.jpg;task3_dataset\2823.jpg;tiger
237;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\640.jpg;task3_dataset\640.jpg;tiger
238;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6174.jpg;task3_dataset\6174.jpg;tiger
239;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6872.jpg;task3_dataset\6872.jpg;tiger
240;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6549.jpg;task3_dataset\6549.jpg;tiger
241;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1401.jpg;task3_dataset\1401.jpg;tiger
242;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6762.jpg;task3_dataset\6762.jpg;tiger
243;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6408.jpg;task3_dataset\6408.jpg;tiger
244;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\693.jpg;task3_dataset\693.jpg;tiger
245;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4469.jpg;task3_dataset\4469.jpg;tiger
246;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6946.jpg;task3_dataset\6946.jpg;tiger
247;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9068.jpg;task3_dataset\9068.jpg;tiger
248;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7549.jpg;task3_dataset\7549.jpg;tiger
249;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4183.jpg;task3_dataset\4183.jpg;tiger
250;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7836.jpg;task3_dataset\7836.jpg;tiger
251;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3021.jpg;task3_dataset\3021.jpg;tiger
252;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8312.jpg;task3_dataset\8312.jpg;tiger
253;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1717.jpg;task3_dataset\1717.jpg;tiger
254;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4736.jpg;task3_dataset\4736.jpg;tiger
255;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7848.jpg;task3_dataset\7848.jpg;tiger
256;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2078.jpg;task3_dataset\2078.jpg;tiger
257;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4354.jpg;task3_dataset\4354.jpg;tiger
258;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7245.jpg;task3_dataset\7245.jpg;tiger
259;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6454.jpg;task3_dataset\6454.jpg;tiger
260;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\429.jpg;task3_dataset\429.jpg;tiger
261;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8081.jpg;task3_dataset\8081.jpg;tiger
262;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8744.jpg;task3_dataset\8744.jpg;tiger
263;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\551.jpg;task3_dataset\551.jpg;tiger
264;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\722.jpg;task3_dataset\722.jpg;tiger
265;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8854.jpg;task3_dataset\8854.jpg;tiger
266;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\124.jpg;task3_dataset\124.jpg;tiger
267;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9838.jpg;task3_dataset\9838.jpg;tiger
268;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6360.jpg;task3_dataset\6360.jpg;tiger
269;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2290.jpg;task3_dataset\2290.jpg;tiger
270;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9990.jpg;task3_dataset\9990.jpg;tiger
271;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9208.jpg;task3_dataset\9208.jpg;tiger
272;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2257.jpg;task3_dataset\2257.jpg;tiger
273;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5132.jpg;task3_dataset\5132.jpg;tiger
274;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9893.jpg;task3_dataset\9893.jpg;tiger
275;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6226.jpg;task3_dataset\6226.jpg;tiger
276;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9221.jpg;task3_dataset\9221.jpg;tiger
277;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3585.jpg;task3_dataset\3585.jpg;tiger
278;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6073.jpg;task3_dataset\6073.jpg;tiger
279;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7581.jpg;task3_dataset\7581.jpg;tiger
280;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6953.jpg;task3_dataset\6953.jpg;tiger
281;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1592.jpg;task3_dataset\1592.jpg;tiger
282;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8323.jpg;task3_dataset\8323.jpg;tiger
283;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1330.jpg;task3_dataset\1330.jpg;tiger
284;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5847.jpg;task3_dataset\5847.jpg;tiger
285;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7334.jpg;task3_dataset\7334.jpg;tiger
286;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7238.jpg;task3_dataset\7238.jpg;tiger
287;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9310.jpg;task3_dataset\9310.jpg;tiger
288;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7228.jpg;task3_dataset\7228.jpg;tiger
289;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6828.jpg;task3_dataset\6828.jpg;tiger
290;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4500.jpg;task3_dataset\4500.jpg;tiger
291;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3882.jpg;task3_dataset\3882.jpg;tiger
292;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5217.jpg;task3_dataset\5217.jpg;tiger
293;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6048.jpg;task3_dataset\6048.jpg;tiger
294;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5730.jpg;task3_dataset\5730.jpg;tiger
295;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5922.jpg;task3_dataset\5922.jpg;tiger
296;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2295.jpg;task3_dataset\2295.jpg;tiger
297;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\183.jpg;task3_dataset\183.jpg;tiger
298;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4845.jpg;task3_dataset\4845.jpg;tiger
299;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9872.jpg;task3_dataset\9872.jpg;tiger
300;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4919.jpg;task3_dataset\4919.jpg;tiger
301;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\736.jpg;task3_dataset\736.jpg;tiger
302;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1832.jpg;task3_dataset\1832.jpg;tiger
303;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9458.jpg;task3_dataset\9458.jpg;tiger
304;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9578.jpg;task3_dataset\9578.jpg;tiger
305;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1319.jpg;task3_dataset\1319.jpg;tiger
306;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2182.jpg;task3_dataset\2182.jpg;tiger
307;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2464.jpg;task3_dataset\2464.jpg;tiger
308;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6402.jpg;task3_dataset\6402.jpg;tiger
309;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9906.jpg;task3_dataset\9906.jpg;tiger
310;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1937.jpg;task3_dataset\1937.jpg;tiger
311;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3958.jpg;task3_dataset\3958.jpg;tiger
312;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6767.jpg;task3_dataset\6767.jpg;tiger
313;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\157.jpg;task3_dataset\157.jpg;tiger
314;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7175.jpg;task3_dataset\7175.jpg;tiger
315;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6902.jpg;task3_dataset\6902.jpg;tiger
316;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6678.jpg;task3_dataset\6678.jpg;tiger
317;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\46.jpg;task3_dataset\46.jpg;tiger
318;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9591.jpg;task3_dataset\9591.jpg;tiger
319;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8112.jpg;task3_dataset\8112.jpg;tiger
320;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9889.jpg;task3_dataset\9889.jpg;tiger
321;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8942.jpg;task3_dataset\8942.jpg;tiger
322;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7284.jpg;task3_dataset\7284.jpg;tiger
323;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8390.jpg;task3_dataset\8390.jpg;tiger
324;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2437.jpg;task3_dataset\2437.jpg;tiger
325;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8171.jpg;task3_dataset\8171.jpg;tiger
326;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3229.jpg;task3_dataset\3229.jpg;tiger
327;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4252.jpg;task3_dataset\4252.jpg;tiger
328;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9774.jpg;task3_dataset\9774.jpg;tiger
329;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1321.jpg;task3_dataset\1321.jpg;tiger
330;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5005.jpg;task3_dataset\5005.jpg;tiger
331;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8964.jpg;task3_dataset\8964.jpg;tiger
332;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5630.jpg;task3_dataset\5630.jpg;tiger
333;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3780.jpg;task3_dataset\3780.jpg;tiger
334;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2571.jpg;task3_dataset\2571.jpg;tiger
335;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9623.jpg;task3_dataset\9623.jpg;tiger
336;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7736.jpg;task3_dataset\7736.jpg;tiger
337;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3776.jpg;task3_dataset\3776.jpg;tiger
338;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9438.jpg;task3_dataset\9438.jpg;tiger
339;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1649.jpg;task3_dataset\1649.jpg;tiger
340;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1366.jpg;task3_dataset\1366.jpg;tiger
341;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8593.jpg;task3_dataset\8593.jpg;tiger
342;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5705.jpg;task3_dataset\5705.jpg;tiger
343;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2991.jpg;task3_dataset\2991.jpg;tiger
344;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2777.jpg;task3_dataset\2777.jpg;tiger
345;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3783.jpg;task3_dataset\3783.jpg;tiger
346;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5533.jpg;task3_dataset\5533.jpg;tiger
347;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2080.jpg;task3_dataset\2080.jpg;tiger
348;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2003.jpg;task3_dataset\2003.jpg;tiger
349;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\22.jpg;task3_dataset\22.jpg;tiger
350;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1010.jpg;task3_dataset\1010.jpg;tiger
351;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3658.jpg;task3_dataset\3658.jpg;tiger
352;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7961.jpg;task3_dataset\7961.jpg;tiger
353;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6583.jpg;task3_dataset\6583.jpg;tiger
354;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1354.jpg;task3_dataset\1354.jpg;tiger
355;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4141.jpg;task3_dataset\4141.jpg;tiger
356;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7372.jpg;task3_dataset\7372.jpg;tiger
357;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7934.jpg;task3_dataset\7934.jpg;tiger
358;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1751.jpg;task3_dataset\1751.jpg;tiger
359;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2995.jpg;task3_dataset\2995.jpg;tiger
360;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5634.jpg;task3_dataset\5634.jpg;tiger
361;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2944.jpg;task3_dataset\2944.jpg;tiger
362;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2489.jpg;task3_dataset\2489.jpg;tiger
363;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\127.jpg;task3_dataset\127.jpg;tiger
364;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\532.jpg;task3_dataset\532.jpg;tiger
365;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7447.jpg;task3_dataset\7447.jpg;tiger
366;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3003.jpg;task3_dataset\3003.jpg;tiger
367;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2590.jpg;task3_dataset\2590.jpg;tiger
368;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5547.jpg;task3_dataset\5547.jpg;tiger
369;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\847.jpg;task3_dataset\847.jpg;tiger
370;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2908.jpg;task3_dataset\2908.jpg;tiger
371;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\271.jpg;task3_dataset\271.jpg;tiger
372;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5913.jpg;task3_dataset\5913.jpg;tiger
373;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9778.jpg;task3_dataset\9778.jpg;tiger
374;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\90.jpg;task3_dataset\90.jpg;tiger
375;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2160.jpg;task3_dataset\2160.jpg;tiger
376;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3729.jpg;task3_dataset\3729.jpg;tiger
377;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\169.jpg;task3_dataset\169.jpg;tiger
378;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2475.jpg;task3_dataset\2475.jpg;tiger
379;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6528.jpg;task3_dataset\6528.jpg;tiger
380;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7839.jpg;task3_dataset\7839.jpg;tiger
381;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9565.jpg;task3_dataset\9565.jpg;tiger
382;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1927.jpg;task3_dataset\1927.jpg;tiger
383;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4962.jpg;task3_dataset\4962.jpg;tiger
384;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5536.jpg;task3_dataset\5536.jpg;tiger
385;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4692.jpg;task3_dataset\4692.jpg;tiger
386;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9667.jpg;task3_dataset\9667.jpg;tiger
387;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3257.jpg;task3_dataset\3257.jpg;tiger
388;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4975.jpg;task3_dataset\4975.jpg;tiger
389;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1558.jpg;task3_dataset\1558.jpg;tiger
390;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5049.jpg;task3_dataset\5049.jpg;tiger
391;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1519.jpg;task3_dataset\1519.jpg;tiger
392;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1253.jpg;task3_dataset\1253.jpg;tiger
393;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5325.jpg;task3_dataset\5325.jpg;tiger
394;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4204.jpg;task3_dataset\4204.jpg;tiger
395;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3000.jpg;task3_dataset\3000.jpg;tiger
396;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6041.jpg;task3_dataset\6041.jpg;tiger
397;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8496.jpg;task3_dataset\8496.jpg;tiger
398;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\692.jpg;task3_dataset\692.jpg;tiger
399;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9424.jpg;task3_dataset\9424.jpg;tiger
400;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8928.jpg;task3_dataset\8928.jpg;tiger
401;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6569.jpg;task3_dataset\6569.jpg;tiger
402;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2816.jpg;task3_dataset\2816.jpg;tiger
403;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3513.jpg;task3_dataset\3513.jpg;tiger
