;Absolute path;Relative path;Class
196;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0196.jpg;task2_dataset\tiger_0196.jpg;tiger
197;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0197.jpg;task2_dataset\tiger_0197.jpg;tiger
198;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0198.jpg;task2_dataset\tiger_0198.jpg;tiger
199;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0199.jpg;task2_dataset\tiger_0199.jpg;tiger
200;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0200.jpg;task2_dataset\tiger_0200.jpg;tiger
201;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0201.jpg;task2_dataset\tiger_0201.jpg;tiger
202;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0202.jpg;task2_dataset\tiger_0202.jpg;tiger
203;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0203.jpg;task2_dataset\tiger_0203.jpg;tiger
204;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0204.jpg;task2_dataset\tiger_0204.jpg;tiger
205;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0205.jpg;task2_dataset\tiger_0205.jpg;tiger
206;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0206.jpg;task2_dataset\tiger_0206.jpg;tiger
207;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0207.jpg;task2_dataset\tiger_0207.jpg;tiger
208;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0208.jpg;task2_dataset\tiger_0208.jpg;tiger
209;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0209.jpg;task2_dataset\tiger_0209.jpg;tiger
210;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0210.jpg;task2_dataset\tiger_0210.jpg;tiger
211;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0211.jpg;task2_dataset\tiger_0211.jpg;tiger
212;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0212.jpg;task2_dataset\tiger_0212.jpg;tiger
213;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0213.jpg;task2_dataset\tiger_0213.jpg;tiger
214;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0214.jpg;task2_dataset\tiger_0214.jpg;tiger
215;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0215.jpg;task2_dataset\tiger_0215.jpg;tiger
216;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0216.jpg;task2_dataset\tiger_0216.jpg;tiger
217;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0217.jpg;task2_dataset\tiger_0217.jpg;tiger
218;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0218.jpg;task2_dataset\tiger_0218.jpg;tiger
219;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0219.jpg;task2_dataset\tiger_0219.jpg;tiger
220;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0220.jpg;task2_dataset\tiger_0220.jpg;tiger
221;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0221.jpg;task2_dataset\tiger_0221.jpg;tiger
222;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0222.jpg;task2_dataset\tiger_0222.jpg;tiger
223;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0223.jpg;task2_dataset\tiger_0223.jpg;tiger
224;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0224.jpg;task2_dataset\tiger_0224.jpg;tiger
225;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0225.jpg;task2_dataset\tiger_0225.jpg;tiger
226;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0226.jpg;task2_dataset\tiger_0226.jpg;tiger
227;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0227.jpg;task2_dataset\tiger_0227.jpg;tiger
228;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0228.jpg;task2_dataset\tiger_0228.jpg;tiger
229;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0229.jpg;task2_dataset\tiger_0229.jpg;tiger
230;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0230.jpg;task2_dataset\tiger_0230.jpg;tiger
231;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0231.jpg;task2_dataset\tiger_0231.jpg;tiger
232;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0232.jpg;task2_dataset\tiger_0232.jpg;tiger
233;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0233.jpg;task2_dataset\tiger_0233.jpg;tiger
234;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0234.jpg;task2_dataset\tiger_0234.jpg;tiger
235;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0235.jpg;task2_dataset\tiger_0235.jpg;tiger
236;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0236.jpg;task2_dataset\tiger_0236.jpg;tiger
237;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0237.jpg;task2_dataset\tiger_0237.jpg;tiger
238;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0238.jpg;task2_dataset\tiger_0238.jpg;tiger
239;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0239.jpg;task2_dataset\tiger_0239.jpg;tiger
240;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0240.jpg;task2_dataset\tiger_0240.jpg;tiger
241;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0241.jpg;task2_dataset\tiger_0241.jpg;tiger
242;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0242.jpg;task2_dataset\tiger_0242.jpg;tiger
243;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0243.jpg;task2_dataset\tiger_0243.jpg;tiger
244;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0244.jpg;task2_dataset\tiger_0244.jpg;tiger
245;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0245.jpg;task2_dataset\tiger_0245.jpg;tiger
246;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0246.jpg;task2_dataset\tiger_0246.jpg;tiger
247;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0247.jpg;task2_dataset\tiger_0247.jpg;tiger
248;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0248.jpg;task2_dataset\tiger_0248.jpg;tiger
249;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0249.jpg;task2_dataset\tiger_0249.jpg;tiger
250;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0250.jpg;task2_dataset\tiger_0250.jpg;tiger
251;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0251.jpg;task2_dataset\tiger_0251.jpg;tiger
252;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0252.jpg;task2_dataset\tiger_0252.jpg;tiger
253;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0253.jpg;task2_dataset\tiger_0253.jpg;tiger
254;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0254.jpg;task2_dataset\tiger_0254.jpg;tiger
255;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0255.jpg;task2_dataset\tiger_0255.jpg;tiger
256;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0256.jpg;task2_dataset\tiger_0256.jpg;tiger
257;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0257.jpg;task2_dataset\tiger_0257.jpg;tiger
258;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0258.jpg;task2_dataset\tiger_0258.jpg;tiger
259;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0259.jpg;task2_dataset\tiger_0259.jpg;tiger
260;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0260.jpg;task2_dataset\tiger_0260.jpg;tiger
261;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0261.jpg;task2_dataset\tiger_0261.jpg;tiger
262;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0262.jpg;task2_dataset\tiger_0262.jpg;tiger
263;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0263.jpg;task2_dataset\tiger_0263.jpg;tiger
264;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0264.jpg;task2_dataset\tiger_0264.jpg;tiger
265;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0265.jpg;task2_dataset\tiger_0265.jpg;tiger
266;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0266.jpg;task2_dataset\tiger_0266.jpg;tiger
267;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0267.jpg;task2_dataset\tiger_0267.jpg;tiger
268;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0268.jpg;task2_dataset\tiger_0268.jpg;tiger
269;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0269.jpg;task2_dataset\tiger_0269.jpg;tiger
270;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0270.jpg;task2_dataset\tiger_0270.jpg;tiger
271;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0271.jpg;task2_dataset\tiger_0271.jpg;tiger
272;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0272.jpg;task2_dataset\tiger_0272.jpg;tiger
273;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0273.jpg;task2_dataset\tiger_0273.jpg;tiger
274;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0274.jpg;task2_dataset\tiger_0274.jpg;tiger
275;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0275.jpg;task2_dataset\tiger_0275.jpg;tiger
276;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0276.jpg;task2_dataset\tiger_0276.jpg;tiger
277;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0277.jpg;task2_dataset\tiger_0277.jpg;tiger
278;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0278.jpg;task2_dataset\tiger_0278.jpg;tiger
279;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0279.jpg;task2_dataset\tiger_0279.jpg;tiger
280;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0280.jpg;task2_dataset\tiger_0280.jpg;tiger
281;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0281.jpg;task2_dataset\tiger_0281.jpg;tiger
282;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0282.jpg;task2_dataset\tiger_0282.jpg;tiger
283;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0283.jpg;task2_dataset\tiger_0283.jpg;tiger
284;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0284.jpg;task2_dataset\tiger_0284.jpg;tiger
285;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0285.jpg;task2_dataset\tiger_0285.jpg;tiger
286;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0286.jpg;task2_dataset\tiger_0286.jpg;tiger
287;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0287.jpg;task2_dataset\tiger_0287.jpg;tiger
288;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0288.jpg;task2_dataset\tiger_0288.jpg;tiger
289;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0289.jpg;task2_dataset\tiger_0289.jpg;tiger
290;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0290.jpg;task2_dataset\tiger_0290.jpg;tiger
291;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0291.jpg;task2_dataset\tiger_0291.jpg;tiger
292;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0292.jpg;task2_dataset\tiger_0292.jpg;tiger
293;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0293.jpg;task2_dataset\tiger_0293.jpg;tiger
294;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0294.jpg;task2_dataset\tiger_0294.jpg;tiger
295;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0295.jpg;task2_dataset\tiger_0295.jpg;tiger
296;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0296.jpg;task2_dataset\tiger_0296.jpg;tiger
297;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0297.jpg;task2_dataset\tiger_0297.jpg;tiger
298;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0298.jpg;task2_dataset\tiger_0298.jpg;tiger
299;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0299.jpg;task2_dataset\tiger_0299.jpg;tiger
300;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0300.jpg;task2_dataset\tiger_0300.jpg;tiger
301;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0301.jpg;task2_dataset\tiger_0301.jpg;tiger
302;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0302.jpg;task2_dataset\tiger_0302.jpg;tiger
303;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0303.jpg;task2_dataset\tiger_0303.jpg;tiger
304;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0304.jpg;task2_dataset\tiger_0304.jpg;tiger
305;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0305.jpg;task2_dataset\tiger_0305.jpg;tiger
306;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0306.jpg;task2_dataset\tiger_0306.jpg;tiger
307;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0307.jpg;task2_dataset\tiger_0307.jpg;tiger
308;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0308.jpg;task2_dataset\tiger_0308.jpg;tiger
309;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0309.jpg;task2_dataset\tiger_0309.jpg;tiger
310;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0310.jpg;task2_dataset\tiger_0310.jpg;tiger
311;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0311.jpg;task2_dataset\tiger_0311.jpg;tiger
312;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0312.jpg;task2_dataset\tiger_0312.jpg;tiger
313;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0313.jpg;task2_dataset\tiger_0313.jpg;tiger
314;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0314.jpg;task2_dataset\tiger_0314.jpg;tiger
315;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0315.jpg;task2_dataset\tiger_0315.jpg;tiger
316;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0316.jpg;task2_dataset\tiger_0316.jpg;tiger
317;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0317.jpg;task2_dataset\tiger_0317.jpg;tiger
318;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0318.jpg;task2_dataset\tiger_0318.jpg;tiger
319;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0319.jpg;task2_dataset\tiger_0319.jpg;tiger
320;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0320.jpg;task2_dataset\tiger_0320.jpg;tiger
321;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0321.jpg;task2_dataset\tiger_0321.jpg;tiger
322;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0322.jpg;task2_dataset\tiger_0322.jpg;tiger
323;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0323.jpg;task2_dataset\tiger_0323.jpg;tiger
324;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0324.jpg;task2_dataset\tiger_0324.jpg;tiger
325;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0325.jpg;task2_dataset\tiger_0325.jpg;tiger
326;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0326.jpg;task2_dataset\tiger_0326.jpg;tiger
327;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0327.jpg;task2_dataset\tiger_0327.jpg;tiger
328;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0328.jpg;task2_dataset\tiger_0328.jpg;tiger
329;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0329.jpg;task2_dataset\tiger_0329.jpg;tiger
330;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0330.jpg;task2_dataset\tiger_0330.jpg;tiger
331;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0331.jpg;task2_dataset\tiger_0331.jpg;tiger
332;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0332.jpg;task2_dataset\tiger_0332.jpg;tiger
333;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0333.jpg;task2_dataset\tiger_0333.jpg;tiger
334;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0334.jpg;task2_dataset\tiger_0334.jpg;tiger
335;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0335.jpg;task2_dataset\tiger_0335.jpg;tiger
336;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0336.jpg;task2_dataset\tiger_0336.jpg;tiger
337;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0337.jpg;task2_dataset\tiger_0337.jpg;tiger
338;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0338.jpg;task2_dataset\tiger_0338.jpg;tiger
339;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0339.jpg;task2_dataset\tiger_0339.jpg;tiger
340;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0340.jpg;task2_dataset\tiger_0340.jpg;tiger
341;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0341.jpg;task2_dataset\tiger_0341.jpg;tiger
342;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0342.jpg;task2_dataset\tiger_0342.jpg;tiger
343;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0343.jpg;task2_dataset\tiger_0343.jpg;tiger
344;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0344.jpg;task2_dataset\tiger_0344.jpg;tiger
345;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0345.jpg;task2_dataset\tiger_0345.jpg;tiger
346;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0346.jpg;task2_dataset\tiger_0346.jpg;tiger
347;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0347.jpg;task2_dataset\tiger_0347.jpg;tiger
348;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0348.jpg;task2_dataset\tiger_0348.jpg;tiger
349;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0349.jpg;task2_dataset\tiger_0349.jpg;tiger
350;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0350.jpg;task2_dataset\tiger_0350.jpg;tiger
351;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0351.jpg;task2_dataset\tiger_0351.jpg;tiger
352;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0352.jpg;task2_dataset\tiger_0352.jpg;tiger
353;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0353.jpg;task2_dataset\tiger_0353.jpg;tiger
354;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0354.jpg;task2_dataset\tiger_0354.jpg;tiger
355;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0355.jpg;task2_dataset\tiger_0355.jpg;tiger
356;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0356.jpg;task2_dataset\tiger_0356.jpg;tiger
357;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0357.jpg;task2_dataset\tiger_0357.jpg;tiger
358;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0358.jpg;task2_dataset\tiger_0358.jpg;tiger
359;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0359.jpg;task2_dataset\tiger_0359.jpg;tiger
360;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0360.jpg;task2_dataset\tiger_0360.jpg;tiger
361;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0361.jpg;task2_dataset\tiger_0361.jpg;tiger
362;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0362.jpg;task2_dataset\tiger_0362.jpg;tiger
363;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0363.jpg;task2_dataset\tiger_0363.jpg;tiger
