;Absolute path;Relative path;Class
221;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0221.jpg;dataset\tiger0221.jpg;tiger
222;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0222.jpg;dataset\tiger0222.jpg;tiger
223;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0223.jpg;dataset\tiger0223.jpg;tiger
224;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0224.jpg;dataset\tiger0224.jpg;tiger
225;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0225.jpg;dataset\tiger0225.jpg;tiger
226;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0226.jpg;dataset\tiger0226.jpg;tiger
227;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0227.jpg;dataset\tiger0227.jpg;tiger
228;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0228.jpg;dataset\tiger0228.jpg;tiger
229;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0229.jpg;dataset\tiger0229.jpg;tiger
230;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0230.jpg;dataset\tiger0230.jpg;tiger
231;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0231.jpg;dataset\tiger0231.jpg;tiger
232;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0232.jpg;dataset\tiger0232.jpg;tiger
233;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0233.jpg;dataset\tiger0233.jpg;tiger
234;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0234.jpg;dataset\tiger0234.jpg;tiger
235;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0235.jpg;dataset\tiger0235.jpg;tiger
236;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0236.jpg;dataset\tiger0236.jpg;tiger
237;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0237.jpg;dataset\tiger0237.jpg;tiger
238;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0238.jpg;dataset\tiger0238.jpg;tiger
239;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0239.jpg;dataset\tiger0239.jpg;tiger
240;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0240.jpg;dataset\tiger0240.jpg;tiger
241;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0241.jpg;dataset\tiger0241.jpg;tiger
242;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0242.jpg;dataset\tiger0242.jpg;tiger
243;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0243.jpg;dataset\tiger0243.jpg;tiger
244;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0244.jpg;dataset\tiger0244.jpg;tiger
245;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0245.jpg;dataset\tiger0245.jpg;tiger
246;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0246.jpg;dataset\tiger0246.jpg;tiger
247;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0247.jpg;dataset\tiger0247.jpg;tiger
248;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0248.jpg;dataset\tiger0248.jpg;tiger
249;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0249.jpg;dataset\tiger0249.jpg;tiger
250;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0250.jpg;dataset\tiger0250.jpg;tiger
251;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0251.jpg;dataset\tiger0251.jpg;tiger
252;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0252.jpg;dataset\tiger0252.jpg;tiger
253;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0253.jpg;dataset\tiger0253.jpg;tiger
254;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0254.jpg;dataset\tiger0254.jpg;tiger
255;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0255.jpg;dataset\tiger0255.jpg;tiger
256;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0256.jpg;dataset\tiger0256.jpg;tiger
257;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0257.jpg;dataset\tiger0257.jpg;tiger
258;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0258.jpg;dataset\tiger0258.jpg;tiger
259;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0259.jpg;dataset\tiger0259.jpg;tiger
260;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0260.jpg;dataset\tiger0260.jpg;tiger
261;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0261.jpg;dataset\tiger0261.jpg;tiger
262;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0262.jpg;dataset\tiger0262.jpg;tiger
263;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0263.jpg;dataset\tiger0263.jpg;tiger
264;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0264.jpg;dataset\tiger0264.jpg;tiger
265;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0265.jpg;dataset\tiger0265.jpg;tiger
266;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0266.jpg;dataset\tiger0266.jpg;tiger
267;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0267.jpg;dataset\tiger0267.jpg;tiger
268;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0268.jpg;dataset\tiger0268.jpg;tiger
269;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0269.jpg;dataset\tiger0269.jpg;tiger
270;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0270.jpg;dataset\tiger0270.jpg;tiger
271;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0271.jpg;dataset\tiger0271.jpg;tiger
272;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0272.jpg;dataset\tiger0272.jpg;tiger
273;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0273.jpg;dataset\tiger0273.jpg;tiger
274;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0274.jpg;dataset\tiger0274.jpg;tiger
275;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0275.jpg;dataset\tiger0275.jpg;tiger
276;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0276.jpg;dataset\tiger0276.jpg;tiger
277;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0277.jpg;dataset\tiger0277.jpg;tiger
278;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0278.jpg;dataset\tiger0278.jpg;tiger
279;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0279.jpg;dataset\tiger0279.jpg;tiger
280;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0280.jpg;dataset\tiger0280.jpg;tiger
281;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0281.jpg;dataset\tiger0281.jpg;tiger
282;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0282.jpg;dataset\tiger0282.jpg;tiger
283;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0283.jpg;dataset\tiger0283.jpg;tiger
284;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0284.jpg;dataset\tiger0284.jpg;tiger
285;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0285.jpg;dataset\tiger0285.jpg;tiger
286;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0286.jpg;dataset\tiger0286.jpg;tiger
287;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0287.jpg;dataset\tiger0287.jpg;tiger
288;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0288.jpg;dataset\tiger0288.jpg;tiger
289;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0289.jpg;dataset\tiger0289.jpg;tiger
290;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0290.jpg;dataset\tiger0290.jpg;tiger
291;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0291.jpg;dataset\tiger0291.jpg;tiger
292;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0292.jpg;dataset\tiger0292.jpg;tiger
293;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0293.jpg;dataset\tiger0293.jpg;tiger
294;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0294.jpg;dataset\tiger0294.jpg;tiger
295;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0295.jpg;dataset\tiger0295.jpg;tiger
296;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0296.jpg;dataset\tiger0296.jpg;tiger
297;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0297.jpg;dataset\tiger0297.jpg;tiger
298;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0298.jpg;dataset\tiger0298.jpg;tiger
299;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0299.jpg;dataset\tiger0299.jpg;tiger
300;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0300.jpg;dataset\tiger0300.jpg;tiger
301;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0301.jpg;dataset\tiger0301.jpg;tiger
302;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0302.jpg;dataset\tiger0302.jpg;tiger
303;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0303.jpg;dataset\tiger0303.jpg;tiger
304;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0304.jpg;dataset\tiger0304.jpg;tiger
305;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0305.jpg;dataset\tiger0305.jpg;tiger
306;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0306.jpg;dataset\tiger0306.jpg;tiger
307;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0307.jpg;dataset\tiger0307.jpg;tiger
308;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0308.jpg;dataset\tiger0308.jpg;tiger
309;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0309.jpg;dataset\tiger0309.jpg;tiger
310;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0310.jpg;dataset\tiger0310.jpg;tiger
311;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0311.jpg;dataset\tiger0311.jpg;tiger
312;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0312.jpg;dataset\tiger0312.jpg;tiger
313;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0313.jpg;dataset\tiger0313.jpg;tiger
314;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0314.jpg;dataset\tiger0314.jpg;tiger
315;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0315.jpg;dataset\tiger0315.jpg;tiger
316;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0316.jpg;dataset\tiger0316.jpg;tiger
317;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0317.jpg;dataset\tiger0317.jpg;tiger
318;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0318.jpg;dataset\tiger0318.jpg;tiger
319;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0319.jpg;dataset\tiger0319.jpg;tiger
320;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0320.jpg;dataset\tiger0320.jpg;tiger
321;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0321.jpg;dataset\tiger0321.jpg;tiger
322;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0322.jpg;dataset\tiger0322.jpg;tiger
323;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0323.jpg;dataset\tiger0323.jpg;tiger
324;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0324.jpg;dataset\tiger0324.jpg;tiger
325;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0325.jpg;dataset\tiger0325.jpg;tiger
326;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0326.jpg;dataset\tiger0326.jpg;tiger
327;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0327.jpg;dataset\tiger0327.jpg;tiger
328;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0328.jpg;dataset\tiger0328.jpg;tiger
329;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0329.jpg;dataset\tiger0329.jpg;tiger
330;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0330.jpg;dataset\tiger0330.jpg;tiger
331;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0331.jpg;dataset\tiger0331.jpg;tiger
332;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0332.jpg;dataset\tiger0332.jpg;tiger
333;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0333.jpg;dataset\tiger0333.jpg;tiger
334;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0334.jpg;dataset\tiger0334.jpg;tiger
335;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0335.jpg;dataset\tiger0335.jpg;tiger
336;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0336.jpg;dataset\tiger0336.jpg;tiger
337;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0337.jpg;dataset\tiger0337.jpg;tiger
338;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0338.jpg;dataset\tiger0338.jpg;tiger
339;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0339.jpg;dataset\tiger0339.jpg;tiger
340;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0340.jpg;dataset\tiger0340.jpg;tiger
341;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0341.jpg;dataset\tiger0341.jpg;tiger
342;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0342.jpg;dataset\tiger0342.jpg;tiger
343;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0343.jpg;dataset\tiger0343.jpg;tiger
344;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0344.jpg;dataset\tiger0344.jpg;tiger
345;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0345.jpg;dataset\tiger0345.jpg;tiger
346;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0346.jpg;dataset\tiger0346.jpg;tiger
347;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0347.jpg;dataset\tiger0347.jpg;tiger
348;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0348.jpg;dataset\tiger0348.jpg;tiger
349;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0349.jpg;dataset\tiger0349.jpg;tiger
350;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0350.jpg;dataset\tiger0350.jpg;tiger
351;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0351.jpg;dataset\tiger0351.jpg;tiger
352;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0352.jpg;dataset\tiger0352.jpg;tiger
353;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0353.jpg;dataset\tiger0353.jpg;tiger
354;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0354.jpg;dataset\tiger0354.jpg;tiger
355;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0355.jpg;dataset\tiger0355.jpg;tiger
356;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0356.jpg;dataset\tiger0356.jpg;tiger
357;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0357.jpg;dataset\tiger0357.jpg;tiger
358;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0358.jpg;dataset\tiger0358.jpg;tiger
359;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0359.jpg;dataset\tiger0359.jpg;tiger
360;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0360.jpg;dataset\tiger0360.jpg;tiger
361;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0361.jpg;dataset\tiger0361.jpg;tiger
362;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0362.jpg;dataset\tiger0362.jpg;tiger
363;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0363.jpg;dataset\tiger0363.jpg;tiger
364;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0364.jpg;dataset\tiger0364.jpg;tiger
365;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0365.jpg;dataset\tiger0365.jpg;tiger
366;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0366.jpg;dataset\tiger0366.jpg;tiger
367;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0367.jpg;dataset\tiger0367.jpg;tiger
368;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0368.jpg;dataset\tiger0368.jpg;tiger
369;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0369.jpg;dataset\tiger0369.jpg;tiger
370;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0370.jpg;dataset\tiger0370.jpg;tiger
371;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0371.jpg;dataset\tiger0371.jpg;tiger
372;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0372.jpg;dataset\tiger0372.jpg;tiger
373;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0373.jpg;dataset\tiger0373.jpg;tiger
374;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0374.jpg;dataset\tiger0374.jpg;tiger
375;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0375.jpg;dataset\tiger0375.jpg;tiger
376;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0376.jpg;dataset\tiger0376.jpg;tiger
377;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0377.jpg;dataset\tiger0377.jpg;tiger
378;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0378.jpg;dataset\tiger0378.jpg;tiger
379;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0379.jpg;dataset\tiger0379.jpg;tiger
380;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0380.jpg;dataset\tiger0380.jpg;tiger
381;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0381.jpg;dataset\tiger0381.jpg;tiger
382;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0382.jpg;dataset\tiger0382.jpg;tiger
383;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0383.jpg;dataset\tiger0383.jpg;tiger
384;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0384.jpg;dataset\tiger0384.jpg;tiger
385;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0385.jpg;dataset\tiger0385.jpg;tiger
386;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0386.jpg;dataset\tiger0386.jpg;tiger
387;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0387.jpg;dataset\tiger0387.jpg;tiger
388;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0388.jpg;dataset\tiger0388.jpg;tiger
389;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0389.jpg;dataset\tiger0389.jpg;tiger
390;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0390.jpg;dataset\tiger0390.jpg;tiger
391;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0391.jpg;dataset\tiger0391.jpg;tiger
392;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0392.jpg;dataset\tiger0392.jpg;tiger
393;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0393.jpg;dataset\tiger0393.jpg;tiger
394;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0394.jpg;dataset\tiger0394.jpg;tiger
395;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0395.jpg;dataset\tiger0395.jpg;tiger
396;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0396.jpg;dataset\tiger0396.jpg;tiger
397;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0397.jpg;dataset\tiger0397.jpg;tiger
398;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0398.jpg;dataset\tiger0398.jpg;tiger
399;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0399.jpg;dataset\tiger0399.jpg;tiger
400;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0400.jpg;dataset\tiger0400.jpg;tiger
401;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0401.jpg;dataset\tiger0401.jpg;tiger
402;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0402.jpg;dataset\tiger0402.jpg;tiger
403;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0403.jpg;dataset\tiger0403.jpg;tiger
404;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0404.jpg;dataset\tiger0404.jpg;tiger
405;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0405.jpg;dataset\tiger0405.jpg;tiger
406;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0406.jpg;dataset\tiger0406.jpg;tiger
407;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0407.jpg;dataset\tiger0407.jpg;tiger
408;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0408.jpg;dataset\tiger0408.jpg;tiger
409;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0409.jpg;dataset\tiger0409.jpg;tiger
